Day,Flow
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,2510
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
320,6880
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,7640
321,7640
321,7640
321,7640
321,5410
321,5410
321,5410
321,5410
321,7640
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,7640
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,7640
321,7640
321,7640
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,5410
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,5410
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
321,7640
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,8900
322,43500
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,8900
322,43500
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,43500
322,43500
322,43500
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,43500
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,8900
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,8900
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
322,43500
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,5310
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,4330
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,4330
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,5310
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
323,4330
